,Time,Chan1,Chan2,Trial,LED_State
23827376,23827376,0,6,541,1
23827816,23827816,0,2,541,1
23828256,23828256,0,2,541,1
23828696,23828696,0,6,541,1
23829136,23829136,0,0,541,1
23829576,23829576,0,0,541,1
23830016,23830016,0,0,541,1
23830456,23830456,0,0,541,1
23830896,23830896,0,2,541,1
23831336,23831336,0,2,541,1
23831776,23831776,0,2,541,1
23832216,23832216,0,0,541,1
23832656,23832656,0,2,541,1
23833096,23833096,0,0,541,1
23833536,23833536,0,2,541,1
23833976,23833976,0,2,541,1
23834416,23834416,0,0,541,1
23834856,23834856,0,2,541,1
23835296,23835296,0,2,541,1
23835736,23835736,0,0,541,1
23836176,23836176,0,0,541,1
23836616,23836616,0,0,541,1
23837056,23837056,0,0,541,1
23837496,23837496,0,0,541,1
23837936,23837936,0,2,541,1
23838376,23838376,0,0,541,1
23838816,23838816,0,2,541,1
23839256,23839256,0,2,541,1
23839696,23839696,0,6,541,1
23840136,23840136,0,2,541,1
23840576,23840576,0,2,541,1
23841016,23841016,0,0,541,1
23841456,23841456,0,2,541,1
23841896,23841896,0,2,541,1
23842336,23842336,0,2,541,1
23842776,23842776,0,0,541,1
23843216,23843216,0,0,541,1
23843656,23843656,0,0,541,1
23844096,23844096,0,0,541,1
23844536,23844536,0,0,541,1
23844976,23844976,2,0,541,1
23845416,23845416,0,0,541,1
23845856,23845856,1,0,541,1
23846296,23846296,2,0,541,1
23846736,23846736,4,0,541,1
23847176,23847176,2,0,541,1
23847616,23847616,2,0,541,1
23848056,23848056,0,0,541,1
23848496,23848496,2,0,541,1
23848936,23848936,2,0,541,1
23849376,23849376,0,0,541,1
23849816,23849816,0,0,541,1
23850256,23850256,0,0,541,1
23850696,23850696,0,0,541,1
23851136,23851136,0,0,541,1
23851576,23851576,0,0,541,1
23852016,23852016,2,0,541,1
23852456,23852456,5,0,541,1
23852896,23852896,2,0,541,1
23853336,23853336,2,0,541,1
23853776,23853776,5,0,541,1
23854216,23854216,2,0,541,1
23854656,23854656,2,0,541,1
23855096,23855096,5,0,541,1
23855536,23855536,2,0,541,1
23855976,23855976,2,0,541,1
23856416,23856416,0,0,541,1
23856856,23856856,2,0,541,1
23857296,23857296,0,0,541,1
23857736,23857736,0,0,541,1
23858184,23858184,0,0,541,1
23858616,23858616,0,0,541,1
23859056,23859056,2,0,541,1
23859496,23859496,5,0,541,1
23859936,23859936,2,0,541,1
23860376,23860376,2,0,541,1
23860816,23860816,5,0,541,1
23861296,23861296,0,0,542,0
23861696,23861696,2,0,542,0
23862136,23862136,5,0,542,0
23862576,23862576,2,0,542,0
23863016,23863016,2,0,542,0
23863456,23863456,5,0,542,0
23863896,23863896,0,0,542,0
23864344,23864344,0,0,542,0
23864776,23864776,0,0,542,0
23865216,23865216,0,0,542,0
23865656,23865656,2,0,542,0
23866096,23866096,2,0,542,0
23866536,23866536,2,0,542,0
23866976,23866976,0,0,542,0
23867424,23867424,2,0,542,0
23867856,23867856,0,0,542,0
23868296,23868296,2,0,542,0
23868736,23868736,2,0,542,0
23869176,23869176,5,0,542,0
23869616,23869616,0,0,542,0
23870056,23870056,0,0,542,0
23870500,23870500,0,0,542,0
23870936,23870936,0,0,542,0
23871376,23871376,0,0,542,0
23871816,23871816,0,0,542,0
23872256,23872256,0,0,542,0
23872696,23872696,2,0,542,0
23873136,23873136,0,0,542,0
23873576,23873576,1,0,542,0
23874016,23874016,2,0,542,0
23874456,23874456,0,0,542,0
23874896,23874896,2,0,542,0
23875336,23875336,2,0,542,0
23875776,23875776,0,0,542,0
23876216,23876216,1,0,542,0
23876656,23876656,2,0,542,0
23877096,23877096,0,0,542,0
23877536,23877536,0,0,542,0
23877976,23877976,0,0,542,0
23878416,23878416,0,0,542,0
23878856,23878856,0,0,542,0
23879296,23879296,0,0,542,0
23879736,23879736,0,2,542,0
23880176,23880176,0,6,542,0
23880616,23880616,0,2,542,0
23881056,23881056,0,2,542,0
23881496,23881496,0,6,542,0
23881936,23881936,0,0,542,0
23882376,23882376,0,2,542,0
23882816,23882816,0,6,542,0
23883256,23883256,0,2,542,0
23883696,23883696,0,2,542,0
23884136,23884136,0,6,542,0
23884576,23884576,0,2,542,0
23885016,23885016,0,0,542,0
23885456,23885456,0,0,542,0
23885896,23885896,0,0,542,0
23886336,23886336,0,2,542,0
23886776,23886776,0,2,542,0
23887216,23887216,0,6,542,0
23887656,23887656,0,0,542,0
23888096,23888096,0,2,542,0
23888536,23888536,0,0,542,0
23888976,23888976,0,2,542,0
23889416,23889416,0,2,542,0
23889856,23889856,0,6,542,0
23890296,23890296,0,0,542,0
23890736,23890736,0,2,542,0
23891176,23891176,0,6,542,0
23891616,23891616,0,0,542,0
23892056,23892056,0,0,542,0
23892496,23892496,0,0,542,0
23892936,23892936,0,0,542,0
23893376,23893376,0,2,542,0
23893816,23893816,0,0,542,0
23894256,23894256,0,0,542,0
23894696,23894696,0,2,542,0
23895136,23895136,0,0,542,0
23895576,23895576,0,2,542,0
23896016,23896016,0,2,542,0
23896456,23896456,0,0,542,0
23896896,23896896,0,1,542,0
23897336,23897336,0,2,542,0
23897776,23897776,0,2,542,0
23898216,23898216,0,0,542,0
23898656,23898656,0,0,542,0
23899096,23899096,0,0,542,0
23899536,23899536,0,0,542,0
23899976,23899976,0,0,542,0
23900416,23900416,0,2,542,0
23900856,23900856,0,6,542,0
23901296,23901296,0,2,542,0
23901736,23901736,0,2,542,0
23902176,23902176,0,6,542,0
23902616,23902616,0,2,542,0
23903056,23903056,0,2,542,0
23903496,23903496,0,6,542,0
23903936,23903936,0,2,542,0
23904376,23904376,0,2,542,0
23904816,23904816,0,0,542,0
23905296,23905296,0,2,543,1
23905696,23905696,0,0,543,1
23906136,23906136,0,0,543,1
23906576,23906576,0,0,543,1
23907016,23907016,0,0,543,1
23907456,23907456,0,2,543,1
23907896,23907896,0,6,543,1
23908336,23908336,0,2,543,1
23908776,23908776,0,2,543,1
23909216,23909216,0,6,543,1
23909656,23909656,0,2,543,1
23910096,23910096,0,2,543,1
23910536,23910536,0,6,543,1
23910976,23910976,0,2,543,1
23911416,23911416,0,2,543,1
23911856,23911856,0,6,543,1
23912296,23912296,0,2,543,1
23912736,23912736,0,0,543,1
23913176,23913176,0,0,543,1
23913616,23913616,0,0,543,1
23914056,23914056,0,2,543,1
23914504,23914504,0,2,543,1
23914936,23914936,0,6,543,1
23915376,23915376,0,1,543,1
23915816,23915816,0,2,543,1
23916256,23916256,0,2,543,1
23916696,23916696,0,2,543,1
23917136,23917136,0,2,543,1
23917584,23917584,0,6,543,1
23918016,23918016,0,0,543,1
23918456,23918456,0,2,543,1
23918896,23918896,0,6,543,1
23919336,23919336,0,0,543,1
23919776,23919776,0,0,543,1
23920216,23920216,0,0,543,1
23920664,23920664,0,0,543,1
23921096,23921096,0,2,543,1
23921536,23921536,0,2,543,1
23921976,23921976,0,0,543,1
23922416,23922416,0,2,543,1
23922856,23922856,0,0,543,1
23923296,23923296,0,2,543,1
23923744,23923744,0,2,543,1
23924176,23924176,0,2,543,1
23924616,23924616,0,1,543,1
23925056,23925056,0,2,543,1
23925496,23925496,0,2,543,1
23925936,23925936,0,1,543,1
23926376,23926376,0,0,543,1
23926820,23926820,0,0,543,1
23927256,23927256,0,0,543,1
23927696,23927696,0,0,543,1
23928136,23928136,2,0,543,1
23928576,23928576,0,0,543,1
23929016,23929016,0,0,543,1
23929456,23929456,2,0,543,1
23929896,23929896,0,0,543,1
23930336,23930336,1,0,543,1
23930776,23930776,2,0,543,1
23931216,23931216,2,0,543,1
23931656,23931656,0,0,543,1
23932096,23932096,2,0,543,1
23932536,23932536,0,0,543,1
23932976,23932976,0,0,543,1
23933416,23933416,0,0,543,1
23933856,23933856,0,0,543,1
23934296,23934296,0,0,543,1
23934736,23934736,0,0,543,1
23935176,23935176,2,0,543,1
23935616,23935616,4,0,543,1
23936056,23936056,2,0,543,1
23936496,23936496,2,0,543,1
23936936,23936936,5,0,543,1
23937376,23937376,2,0,543,1
23937816,23937816,2,0,543,1
23938256,23938256,4,0,543,1
23938696,23938696,2,0,543,1
23939136,23939136,2,0,543,1
23939576,23939576,0,0,543,1
23940016,23940016,1,0,543,1
23940456,23940456,0,0,543,1
23940896,23940896,0,0,543,1
23941336,23941336,0,0,543,1
23941776,23941776,0,0,543,1
23942216,23942216,2,0,543,1
23942656,23942656,5,0,543,1
23943096,23943096,2,0,543,1
23943536,23943536,2,0,543,1
23943976,23943976,5,0,543,1
23944416,23944416,2,0,543,1
23944856,23944856,2,0,543,1
23945296,23945296,5,0,543,1
23945736,23945736,2,0,543,1
23946176,23946176,2,0,543,1
23946616,23946616,5,0,543,1
23947056,23947056,2,0,543,1
23947496,23947496,0,0,543,1
23947936,23947936,0,0,543,1
23948376,23948376,0,0,543,1
23948816,23948816,2,0,543,1
23949292,23949292,2,0,544,0
23949696,23949696,5,0,544,0
23950136,23950136,1,0,544,0
23950576,23950576,2,0,544,0
23951016,23951016,5,0,544,0
23951456,23951456,0,0,544,0
23951896,23951896,2,0,544,0
23952336,23952336,5,0,544,0
23952776,23952776,2,0,544,0
23953216,23953216,2,0,544,0
23953656,23953656,2,0,544,0
23954096,23954096,0,0,544,0
23954536,23954536,0,0,544,0
23954976,23954976,0,0,544,0
23955416,23955416,0,0,544,0
23955856,23955856,2,0,544,0
23956296,23956296,0,0,544,0
23956736,23956736,0,0,544,0
23957176,23957176,0,0,544,0
23957616,23957616,0,0,544,0
23958056,23958056,1,0,544,0
23958496,23958496,2,0,544,0
23958936,23958936,2,0,544,0
23959376,23959376,0,0,544,0
23959816,23959816,2,0,544,0
23960256,23960256,0,0,544,0
23960696,23960696,0,0,544,0
23961136,23961136,0,0,544,0
23961576,23961576,0,0,544,0
23962016,23962016,0,0,544,0
23962456,23962456,0,0,544,0
23962896,23962896,2,0,544,0
23963336,23963336,0,0,544,0
23963776,23963776,2,0,544,0
23964216,23964216,2,0,544,0
23964656,23964656,5,0,544,0
23965096,23965096,2,0,544,0
23965536,23965536,2,0,544,0
23965976,23965976,0,0,544,0
23966416,23966416,2,0,544,0
23966856,23966856,2,0,544,0
23967296,23967296,1,0,544,0
23967736,23967736,0,0,544,0
23968176,23968176,0,0,544,0
23968616,23968616,0,0,544,0
23969056,23969056,0,0,544,0
23969496,23969496,0,0,544,0
23969936,23969936,2,0,544,0
23970376,23970376,5,0,544,0
23970824,23970824,2,0,544,0
23971256,23971256,2,0,544,0
23971696,23971696,5,0,544,0
23972136,23972136,2,0,544,0
23972576,23972576,2,0,544,0
23973016,23973016,5,0,544,0
23973456,23973456,2,0,544,0
23973904,23973904,2,0,544,0
23974336,23974336,5,0,544,0
23974776,23974776,1,0,544,0
23975216,23975216,0,0,544,0
23975656,23975656,0,0,544,0
23976096,23976096,0,0,544,0
23976536,23976536,1,0,544,0
23976984,23976984,2,0,544,0
23977416,23977416,5,0,544,0
23977856,23977856,2,0,544,0
23978296,23978296,2,0,544,0
23978736,23978736,5,0,544,0
23979176,23979176,0,0,544,0
23979616,23979616,2,0,544,0
23980064,23980064,5,0,544,0
23980496,23980496,2,0,544,0
23980936,23980936,2,0,544,0
23981376,23981376,5,0,544,0
23981816,23981816,0,0,544,0
23982256,23982256,0,0,544,0
23982696,23982696,0,0,544,0
23983140,23983140,0,0,544,0
23983576,23983576,0,2,544,0
23984016,23984016,0,1,544,0
23984456,23984456,0,2,544,0
23984896,23984896,0,2,544,0
23985336,23985336,0,6,544,0
23985776,23985776,0,2,544,0
23986216,23986216,0,2,544,0
23986656,23986656,0,0,544,0
23987096,23987096,0,2,544,0
23987536,23987536,0,2,544,0
23987976,23987976,0,2,544,0
23988416,23988416,0,0,544,0
23988856,23988856,0,0,544,0
23989296,23989296,0,0,544,0
23989736,23989736,0,0,544,0
23990176,23990176,0,0,544,0
23990616,23990616,0,2,544,0
23991056,23991056,0,6,544,0
23991496,23991496,0,2,544,0
23991936,23991936,0,2,544,0
23992376,23992376,0,6,544,0
23992816,23992816,0,2,544,0
23993292,23993292,0,2,545,1
23993696,23993696,0,6,545,1
23994136,23994136,0,2,545,1
23994576,23994576,0,2,545,1
23995016,23995016,0,5,545,1
23995456,23995456,0,2,545,1
23995896,23995896,0,0,545,1
23996336,23996336,0,0,545,1
23996776,23996776,0,0,545,1
23997216,23997216,0,2,545,1
23997656,23997656,0,2,545,1
23998096,23998096,0,6,545,1
23998536,23998536,0,2,545,1
23998976,23998976,0,2,545,1
23999416,23999416,0,6,545,1
23999856,23999856,0,0,545,1
24000296,24000296,0,2,545,1
24000736,24000736,0,6,545,1
24001176,24001176,0,2,545,1
24001616,24001616,0,2,545,1
24002056,24002056,0,6,545,1
24002496,24002496,0,2,545,1
24002936,24002936,0,0,545,1
24003376,24003376,0,0,545,1
24003816,24003816,0,0,545,1
24004256,24004256,0,2,545,1
24004696,24004696,0,2,545,1
24005136,24005136,0,6,545,1
24005576,24005576,0,0,545,1
24006016,24006016,0,2,545,1
24006456,24006456,0,0,545,1
24006896,24006896,0,2,545,1
24007336,24007336,0,2,545,1
24007776,24007776,0,6,545,1
24008216,24008216,0,1,545,1
24008656,24008656,0,2,545,1
24009096,24009096,0,1,545,1
24009536,24009536,0,0,545,1
24009976,24009976,0,0,545,1
24010416,24010416,0,0,545,1
24010856,24010856,0,0,545,1
24011296,24011296,0,2,545,1
24011736,24011736,0,0,545,1
24012176,24012176,0,2,545,1
24012616,24012616,0,2,545,1
24013056,24013056,0,3,545,1
24013496,24013496,0,2,545,1
24013936,24013936,0,2,545,1
24014376,24014376,0,0,545,1
24014816,24014816,0,2,545,1
24015256,24015256,0,2,545,1
24015696,24015696,0,2,545,1
24016136,24016136,0,0,545,1
24016576,24016576,0,0,545,1
24017016,24017016,0,0,545,1
24017456,24017456,0,0,545,1
24017896,24017896,0,0,545,1
24018336,24018336,2,0,545,1
24018776,24018776,0,0,545,1
24019216,24019216,1,0,545,1
24019656,24019656,2,0,545,1
24020096,24020096,0,0,545,1
24020536,24020536,2,0,545,1
24020976,24020976,2,0,545,1
24021416,24021416,0,0,545,1
24021856,24021856,1,0,545,1
24022296,24022296,2,0,545,1
24022736,24022736,0,0,545,1
24023176,24023176,0,0,545,1
24023616,24023616,0,0,545,1
24024056,24024056,0,0,545,1
24024496,24024496,0,0,545,1
24024936,24024936,0,0,545,1
24025376,24025376,2,0,545,1
24025816,24025816,5,0,545,1
24026256,24026256,2,0,545,1
24026696,24026696,2,0,545,1
24027144,24027144,5,0,545,1
24027576,24027576,2,0,545,1
24028016,24028016,2,0,545,1
24028456,24028456,5,0,545,1
24028896,24028896,2,0,545,1
24029336,24029336,2,0,545,1
24029776,24029776,0,0,545,1
24030224,24030224,2,0,545,1
24030656,24030656,0,0,545,1
24031096,24031096,0,0,545,1
24031536,24031536,0,0,545,1
24031976,24031976,0,0,545,1
24032416,24032416,2,0,545,1
24032856,24032856,5,0,545,1
24033304,24033304,2,0,545,1
24033736,24033736,2,0,545,1
24034176,24034176,5,0,545,1
24034616,24034616,1,0,545,1
24035056,24035056,2,0,545,1
24035496,24035496,5,0,545,1
24035936,24035936,2,0,545,1
24036384,24036384,2,0,545,1
24036816,24036816,5,0,545,1
24037292,24037292,0,0,546,0
24037696,24037696,0,0,546,0
24038136,24038136,0,0,546,0
24038576,24038576,0,0,546,0
24039016,24039016,2,0,546,0
24039460,24039460,2,0,546,0
24039896,24039896,5,0,546,0
24040336,24040336,0,0,546,0
24040776,24040776,2,0,546,0
24041216,24041216,0,0,546,0
24041656,24041656,1,0,546,0
24042096,24042096,2,0,546,0
24042536,24042536,5,0,546,0
24042976,24042976,0,0,546,0
24043416,24043416,2,0,546,0
24043856,24043856,0,0,546,0
24044296,24044296,0,0,546,0
24044736,24044736,0,0,546,0
24045176,24045176,0,0,546,0
24045616,24045616,0,0,546,0
24046056,24046056,2,0,546,0
24046496,24046496,0,0,546,0
24046936,24046936,0,0,546,0
24047376,24047376,2,0,546,0
24047816,24047816,0,0,546,0
24048256,24048256,2,0,546,0
24048696,24048696,2,0,546,0
24049136,24049136,2,0,546,0
24049576,24049576,0,0,546,0
24050016,24050016,2,0,546,0
24050456,24050456,0,0,546,0
24050896,24050896,0,0,546,0
24051336,24051336,0,0,546,0
24051776,24051776,0,0,546,0
24052216,24052216,0,0,546,0
24052656,24052656,0,0,546,0
24053096,24053096,2,0,546,0
24053536,24053536,5,0,546,0
24053976,24053976,2,0,546,0
24054416,24054416,2,0,546,0
24054856,24054856,5,0,546,0
24055296,24055296,2,0,546,0
24055736,24055736,2,0,546,0
24056176,24056176,5,0,546,0
24056616,24056616,2,0,546,0
24057056,24057056,2,0,546,0
24057496,24057496,0,0,546,0
24057936,24057936,1,0,546,0
24058376,24058376,0,0,546,0
24058816,24058816,0,0,546,0
24059256,24059256,0,0,546,0
24059696,24059696,0,0,546,0
24060136,24060136,2,0,546,0
24060576,24060576,5,0,546,0
24061016,24061016,2,0,546,0
24061456,24061456,2,0,546,0
24061896,24061896,5,0,546,0
24062336,24062336,2,0,546,0
24062776,24062776,2,0,546,0
24063216,24063216,5,0,546,0
24063656,24063656,2,0,546,0
24064096,24064096,2,0,546,0
24064536,24064536,5,0,546,0
24064976,24064976,1,0,546,0
24065416,24065416,0,0,546,0
24065856,24065856,0,0,546,0
24066296,24066296,0,0,546,0
24066736,24066736,0,2,546,0
24067176,24067176,0,2,546,0
24067616,24067616,0,0,546,0
24068056,24068056,0,2,546,0
24068496,24068496,0,0,546,0
24068936,24068936,0,2,546,0
24069376,24069376,0,2,546,0
24069816,24069816,0,2,546,0
24070256,24070256,0,0,546,0
24070696,24070696,0,2,546,0
24071136,24071136,0,2,546,0
24071576,24071576,0,1,546,0
24072016,24072016,0,0,546,0
24072456,24072456,0,0,546,0
24072896,24072896,0,0,546,0
24073336,24073336,0,0,546,0
24073776,24073776,0,2,546,0
24074216,24074216,0,6,546,0
24074656,24074656,0,2,546,0
24075096,24075096,0,2,546,0
24075536,24075536,0,6,546,0
24075976,24075976,0,2,546,0
24076416,24076416,0,2,546,0
24076856,24076856,0,5,546,0
24077296,24077296,0,2,546,0
24077736,24077736,0,2,546,0
24078176,24078176,0,0,546,0
24078616,24078616,0,2,546,0
24079056,24079056,0,0,546,0
24079496,24079496,0,0,546,0
24079936,24079936,0,0,546,0
24080376,24080376,0,0,546,0
24080816,24080816,0,2,546,0
24081292,24081292,0,6,547,1
24081696,24081696,0,2,547,1
24082136,24082136,0,2,547,1
24082576,24082576,0,6,547,1
24083016,24083016,0,2,547,1
24083464,24083464,0,2,547,1
24083896,24083896,0,6,547,1
24084336,24084336,0,2,547,1
24084776,24084776,0,2,547,1
24085216,24085216,0,6,547,1
24085656,24085656,0,2,547,1
24086096,24086096,0,0,547,1
24086544,24086544,0,0,547,1
24086976,24086976,0,0,547,1
24087416,24087416,0,2,547,1
24087856,24087856,0,2,547,1
24088296,24088296,0,6,547,1
24088736,24088736,0,2,547,1
24089176,24089176,0,2,547,1
24089624,24089624,0,3,547,1
24090056,24090056,0,0,547,1
24090496,24090496,0,2,547,1
24090936,24090936,0,6,547,1
24091376,24091376,0,1,547,1
24091816,24091816,0,2,547,1
24092256,24092256,0,6,547,1
24092704,24092704,0,0,547,1
24093136,24093136,0,0,547,1
24093576,24093576,0,0,547,1
24094016,24094016,0,0,547,1
24094456,24094456,0,2,547,1
24094896,24094896,0,2,547,1
24095336,24095336,0,0,547,1
24095780,24095780,0,2,547,1
24096216,24096216,0,0,547,1
24096656,24096656,0,2,547,1
24097096,24097096,0,2,547,1
24097536,24097536,0,2,547,1
24097976,24097976,0,0,547,1
24098416,24098416,0,2,547,1
24098856,24098856,0,2,547,1
24099296,24099296,0,0,547,1
24099736,24099736,0,0,547,1
24100176,24100176,0,0,547,1
24100616,24100616,0,0,547,1
24101056,24101056,0,0,547,1
24101496,24101496,2,0,547,1
24101936,24101936,0,0,547,1
24102376,24102376,0,0,547,1
24102816,24102816,0,0,547,1
24103256,24103256,0,0,547,1
24103696,24103696,0,0,547,1
24104136,24104136,2,0,547,1
24104576,24104576,2,0,547,1
24105016,24105016,0,0,547,1
24105456,24105456,2,0,547,1
24105896,24105896,0,0,547,1
24106336,24106336,0,0,547,1
24106776,24106776,0,0,547,1
24107216,24107216,0,0,547,1
24107656,24107656,0,0,547,1
24108096,24108096,0,0,547,1
24108536,24108536,2,0,547,1
24108976,24108976,0,0,547,1
24109416,24109416,2,0,547,1
24109856,24109856,2,0,547,1
24110296,24110296,5,0,547,1
24110736,24110736,2,0,547,1
24111176,24111176,2,0,547,1
24111616,24111616,0,0,547,1
24112056,24112056,2,0,547,1
24112496,24112496,2,0,547,1
24112936,24112936,2,0,547,1
24113376,24113376,0,0,547,1
24113816,24113816,0,0,547,1
24114256,24114256,0,0,547,1
24114696,24114696,0,0,547,1
24115136,24115136,0,0,547,1
24115576,24115576,2,0,547,1
24116016,24116016,5,0,547,1
24116456,24116456,2,0,547,1
24116896,24116896,2,0,547,1
24117336,24117336,5,0,547,1
24117776,24117776,2,0,547,1
24118216,24118216,2,0,547,1
24118656,24118656,5,0,547,1
24119096,24119096,2,0,547,1
24119536,24119536,2,0,547,1
24119976,24119976,5,0,547,1
24120416,24120416,2,0,547,1
24120856,24120856,0,0,547,1
24121296,24121296,0,0,547,1
24121736,24121736,0,0,547,1
24122176,24122176,1,0,547,1
24122616,24122616,2,0,547,1
24123056,24123056,5,0,547,1
24123496,24123496,2,0,547,1
24123936,24123936,2,0,547,1
24124376,24124376,5,0,547,1
24124816,24124816,0,0,547,1
24125292,24125292,2,0,548,0
24125696,24125696,5,0,548,0
24126136,24126136,2,0,548,0
24126576,24126576,2,0,548,0
24127016,24127016,5,0,548,0
24127456,24127456,0,0,548,0
24127896,24127896,0,0,548,0
24128336,24128336,0,0,548,0
24128776,24128776,0,0,548,0
24129216,24129216,2,0,548,0
24129656,24129656,1,0,548,0
24130096,24130096,0,0,548,0
24130536,24130536,0,0,548,0
24130976,24130976,2,0,548,0
24131416,24131416,0,0,548,0
24131856,24131856,2,0,548,0
24132296,24132296,2,0,548,0
24132736,24132736,3,0,548,0
24133176,24133176,1,0,548,0
24133616,24133616,0,0,548,0
24134056,24134056,0,0,548,0
24134496,24134496,0,0,548,0
24134936,24134936,0,0,548,0
24135376,24135376,0,0,548,0
24135816,24135816,0,0,548,0
24136256,24136256,2,0,548,0
24136696,24136696,0,0,548,0
24137136,24137136,1,0,548,0
24137576,24137576,2,0,548,0
24138016,24138016,3,0,548,0
24138456,24138456,2,0,548,0
24138896,24138896,2,0,548,0
24139336,24139336,0,0,548,0
24139784,24139784,1,0,548,0
24140216,24140216,2,0,548,0
24140656,24140656,0,0,548,0
24141096,24141096,0,0,548,0
24141536,24141536,0,0,548,0
24141976,24141976,0,0,548,0
24142416,24142416,0,0,548,0
24142864,24142864,0,0,548,0
24143296,24143296,2,0,548,0
24143736,24143736,5,0,548,0
24144176,24144176,2,0,548,0
24144616,24144616,2,0,548,0
24145056,24145056,5,0,548,0
24145496,24145496,2,0,548,0
24145944,24145944,2,0,548,0
24146376,24146376,5,0,548,0
24146816,24146816,2,0,548,0
24147256,24147256,2,0,548,0
24147696,24147696,0,0,548,0
24148136,24148136,2,0,548,0
24148576,24148576,0,0,548,0
24149024,24149024,0,0,548,0
24149456,24149456,0,0,548,0
24149896,24149896,0,2,548,0
24150336,24150336,0,2,548,0
